Left Distance,Right Distance,Left Speed,Right Speed
64.24627403745065,63.46693388857757,3.14,3.14
66.10321272394725,63.84898849449715,3.14,3.14
67.03676186568232,65.8440528919235,3.14,3.14
64.29954664633462,61.641469077342435,3.14,3.14
59.620705774105105,61.283282431022194,3.14,3.14
63.776334305676315,65.06437216509553,3.14,3.14
63.40837332877047,63.32106182284692,3.14,3.14
62.88913423096275,62.71924919576413,3.14,3.14
62.55160421150951,60.91726368406497,3.14,3.14
63.177513396771225,65.83696479931804,3.14,3.14
62.19919340555021,64.01879598091755,3.14,3.14
65.96511257209497,63.94709171635987,3.14,3.14
62.79725745149859,63.6464955667155,3.14,3.14
65.21128057040401,59.7288003907935,3.14,3.14
65.60624400201071,61.878172857256764,3.14,3.14
64.26564891769569,62.24843244024944,3.14,3.14
67.00228490231834,65.06276012616009,3.14,3.14
66.28811710066591,66.95888261290183,3.14,3.14
66.44885390514487,66.33458686080849,3.14,3.14
62.384890591803504,64.25203581841198,3.14,3.14
64.15408668664647,67.73799689272373,3.14,3.14
60.86049422272567,64.71380678220594,3.14,3.14
61.83563498586213,62.24295971539232,3.14,3.14
64.8515946726936,60.42388466041396,3.14,3.14
65.23178845560498,67.88789152768275,3.14,3.14
63.72070005159171,61.111128377201815,3.14,3.14
64.95154216406337,65.33432392308524,3.14,3.14
63.429433249984164,58.72056388551502,3.14,3.14
65.48879095429292,62.46552067950109,3.14,3.14
63.058297988656086,61.367986076889615,3.14,3.14
59.158039446389644,63.017206798119844,3.14,3.14
66.46164421878404,63.48792447463974,3.14,3.14
60.54080188175271,63.37878333632724,3.14,3.14
65.83177137452202,63.80785109398316,3.14,3.14
61.58422981192064,64.14523682139956,3.14,3.14
64.38052832355795,63.912626408238744,3.14,3.14
61.22596226148484,62.56994988273424,3.14,3.14
57.728102814177895,64.70182693116902,3.14,3.14
66.00351416827141,65.4832779409884,3.14,3.14
61.72020511439179,63.64959224086387,3.14,3.14
64.4361199535557,62.172441840887544,3.14,3.14
65.28073869476691,60.49235787640599,3.14,3.14
68.14686182473855,66.3603462846633,3.14,3.14
67.1513215162143,60.18258432403293,3.14,3.14
68.3115946790832,60.11074079914047,3.14,3.14
63.38989496305077,66.34204001673677,3.14,3.14
65.02432946359176,60.782473467783426,3.14,3.14
59.28871528432447,64.59503491142264,3.14,3.14
63.4496709297419,67.78292216516921,3.14,3.14
64.00658776832125,63.121975802496095,3.14,3.14
64.87470351435624,61.279300374489026,3.14,3.14
62.33984293579475,67.97420299872185,3.14,3.14
64.73867899308964,63.68255711301786,3.14,3.14
64.15561975645666,64.76720901695697,3.14,3.14
67.03501844232424,66.3165197882974,3.14,3.14
63.54276362330335,63.55029758853057,3.14,3.14
62.61591970822752,65.75278658426753,3.14,3.14
65.11671473548996,60.75837697808453,3.14,3.14
63.94030877235859,61.579458915978975,3.14,3.14
67.18266652343348,65.09693514463197,3.14,3.14
68.75408567326956,61.22689448612101,3.14,3.14
66.55297045839346,62.65852673095681,3.14,3.14
59.536626728411505,67.31856746282484,3.14,3.14
59.81605108052595,61.516844865797104,3.14,3.14
61.676373957936384,68.73691439263881,3.14,3.14
64.45988484661935,65.14283980635632,3.14,3.14
65.37366873839427,64.9063326716774,3.14,3.14
63.149034839302026,61.47042851446661,3.14,3.14
63.02079719173144,63.73213298490582,3.14,3.14
59.74705989634507,67.83929027866937,3.14,3.14
59.612813549882596,65.50275477865738,3.14,3.14
61.08573967422953,63.58973076905156,3.14,3.14
68.16281933412364,64.81156030305041,3.14,3.14
62.62283691361019,65.33407239786403,3.14,3.14
63.88419629538379,64.01827338579153,3.14,3.14
59.86496305487354,67.1727334465919,3.14,3.14
63.716752574996846,61.39611912302179,3.14,3.14
61.22540448087864,64.4745837226967,3.14,3.14
61.804202420724536,64.74196085139539,3.14,3.14
57.991302378468426,64.1490720593813,3.14,3.14
62.78696862819446,65.3700717054325,3.14,3.14
64.25672915562775,62.484048912092355,3.14,3.14
65.19479155271087,63.33711569221254,3.14,3.14
63.905244425982964,61.89061660150081,3.14,3.14
65.96877051581254,61.310965440650165,3.14,3.14
69.54576332352184,67.58367659864187,3.14,3.14
62.0820776721094,61.03050696847763,3.14,3.14
63.234899829394195,60.62460862391625,3.14,3.14
67.167863021706,65.66695025292874,3.14,3.14
61.52974016570701,65.75659610980667,3.14,3.14
64.96732590201759,64.3624414390962,3.14,3.14
63.435380938880165,65.00110117940518,3.14,3.14
66.08617463254774,65.83934057224077,3.14,3.14
66.3306559040231,65.25957695532882,3.14,3.14
60.070398879497326,63.67716619779262,3.14,3.14
66.44262375777474,62.89609079185665,3.14,3.14
57.77802181714276,63.014202282613574,3.14,3.14
59.68460753190638,61.886434293879205,3.14,3.14
62.17352543819809,63.556848146317634,3.14,3.14
62.50768117085358,59.56018308798997,3.14,3.14
62.10672199549822,62.15743321942608,3.14,3.14
64.21310853742017,65.21868234093257,3.14,3.14
63.804853852039926,61.24178515475422,3.14,3.14
66.54732188266739,65.07694283222354,3.14,3.14
62.02663919472759,62.522019011637,3.14,3.14
63.64898172090342,64.5696216479637,3.14,3.14
66.09970522199492,64.38568521705628,3.14,3.14
60.59735282991012,64.89308398365331,3.14,3.14
66.50779499327679,62.95388846339369,3.14,3.14
61.84101251436707,63.565637641344445,3.14,3.14
67.04343459346346,65.58787230491643,3.14,3.14
65.4718806881052,60.31328848099864,3.14,3.14
65.90831338542299,62.85339150977758,3.14,3.14
63.147871455813785,59.2547124235219,3.14,3.14
67.41160042626765,62.79631916392557,3.14,3.14
61.87344253311214,67.45653718984083,3.14,3.14
63.906447434324264,63.7891357809697,3.14,3.14
66.02083160434856,62.06840842837668,3.14,3.14
64.09832243538231,64.19179608855173,3.14,3.14
65.31499584958463,67.33925176367738,3.14,3.14
68.36463679477846,64.75531040462232,3.14,3.14
66.8110127524589,62.66109513373533,3.14,3.14
65.50101640300032,63.35480185264179,3.14,3.14
67.16523649805116,60.534392973129954,3.14,3.14
64.46009585052286,68.87564272044807,3.14,3.14
64.70938752828758,67.04397875475291,3.14,3.14
62.063476930316966,65.26679644171475,3.14,3.14
65.09583019596904,59.86652250585606,3.14,3.14
64.22886023994197,63.36965048783584,3.14,3.14
64.84417461361679,64.22388363802183,3.14,3.14
59.08096756085303,62.09205135630995,3.14,3.14
65.14222014483117,62.8288063064564,3.14,3.14
62.800460976399854,59.35715091646359,3.14,3.14
64.006688562334,64.26549028595595,3.14,3.14
61.870223300154706,63.5162659765538,3.14,3.14
66.54135389366435,63.62000184042573,3.14,3.14
64.74295183935638,64.63755162823946,3.14,3.14
64.87606050163205,63.558326723794764,3.14,3.14
60.069604786757104,66.67793327777865,3.14,3.14
66.31457209564499,61.886449338078165,3.14,3.14
69.6653523602221,66.8044474146089,3.14,3.14
65.53001976639241,67.33796058394898,3.14,3.14
59.73046487415385,58.481293172473464,3.14,3.14
63.905919396804634,64.56105976146449,3.14,3.14
67.82437872395316,63.062405287443205,3.14,3.14
66.6476944873603,65.73740696427252,3.14,3.14
59.895006579571316,62.097446169806354,3.14,3.14
64.93470513260601,67.46092251189856,3.14,3.14
63.620970388585604,66.24553582061165,3.14,3.14
64.56133744923292,62.590422858352916,3.14,3.14
62.24501499724223,64.08874954281116,3.14,3.14
63.10140292877705,64.41920881145946,3.14,3.14
60.96363194149503,61.062171352548,3.14,3.14
61.587734619662335,63.0772668002567,3.14,3.14
63.57725116742256,66.38946428032861,3.14,3.14
62.101385335018364,64.87193918333591,3.14,3.14
64.84022028426018,63.65553864580693,3.14,3.14
59.92300464222631,61.94683602759539,3.14,3.14
66.03396856652921,61.45815357001477,3.14,3.14
63.89197077191501,61.78756388996061,3.14,3.14
64.7387829614611,65.88733458375633,3.14,3.14
62.872334381315646,60.9791611070755,3.14,3.14
66.28174803970023,60.91215443259449,3.14,3.14
67.40334966530402,64.97815780624225,3.14,3.14
62.46174544844572,66.2688443273251,3.14,3.14
64.62019481591177,61.303623493007514,3.14,3.14
63.49071743259642,66.63557979541143,3.14,3.14
66.5003855204403,66.29827837828962,3.14,3.14
66.66703918562406,60.738929986287026,3.14,3.14
58.256222731478644,64.74351549228768,3.14,3.14
63.061329930990084,62.80196426910388,3.14,3.14
65.30577724292137,65.07132721595254,3.14,3.14
63.26343645747475,64.96730234464674,3.14,3.14
65.79602212728726,63.96054589237575,3.14,3.14
67.34583446746024,63.08874303755138,3.14,3.14
63.58098539571692,62.33015931392616,3.14,3.14
66.74976500818605,63.64303082022301,3.14,3.14
69.40135581446508,63.10137521262675,3.14,3.14
63.82426426323149,61.24408787535852,3.14,3.14
66.50447047706582,62.764962584974384,3.14,3.14
62.199897585734874,66.56713974601816,3.14,3.14
64.18758065018416,64.8858345159163,3.14,3.14
65.4551541652754,62.92255644355021,3.14,3.14
64.85757238522297,62.22303411599957,3.14,3.14
66.19734477613572,60.47817099602752,3.14,3.14
66.90551251110708,67.17302210653733,3.14,3.14
67.52025154246829,65.25331517249049,3.14,3.14
60.61345040877281,66.74439973025613,3.14,3.14
63.379922109122596,62.14438544438357,3.14,3.14
63.049816535738856,65.64600664851227,3.14,3.14
61.9116063387387,63.48596271491784,3.14,3.14
66.68395688754337,65.61720293939982,3.14,3.14
64.4683980844193,63.00671665669975,3.14,3.14
62.77613475646399,59.94656648358262,3.14,3.14
61.91560449415056,63.09742516627642,3.14,3.14
65.15550157149268,60.83388612807017,3.14,3.14
64.38148425016915,63.89389595098816,3.14,3.14
64.23744450851927,66.39775570579934,3.14,3.14
61.589979215988265,66.89891259397508,3.14,3.14
65.97041003333308,61.89582234789205,3.14,-3.14
65.05674377651637,65.54856809293703,3.14,-3.14
65.78836320685255,68.10790659188969,3.14,-3.14
66.22637879433894,64.71730253767402,3.14,-3.14
63.786585379870075,64.53153052452811,3.14,-3.14
63.659123488309234,64.85640486057885,3.14,-3.14
66.5803224627594,62.5665933156877,3.14,-3.14
67.8535028965553,62.64659771402287,3.14,-3.14
64.42968211766647,63.79890734598991,3.14,-3.14
63.409078406129865,60.75043680653319,3.14,-3.14
65.20226789018739,62.052379509739055,3.14,-3.14
68.5559847977459,68.02662599213885,3.14,-3.14
65.35125369963735,61.083909362392674,3.14,-3.14
66.37573762032315,69.08776101840076,3.14,-3.14
63.68743967575536,67.81545803156459,3.14,-3.14
61.20814726821807,60.82868628251085,3.14,-3.14
66.02136427782433,63.82442035949123,3.14,3.14
64.97594964147626,63.583170295311135,3.14,3.14
64.21342152458614,56.82285406278853,3.14,3.14
65.67576043537478,64.04003599890646,3.14,3.14
63.458879045716166,63.76124800890942,3.14,-3.14
68.1929634357519,62.28983796470116,3.14,-3.14
65.51022455190194,62.63234748122586,3.14,-3.14
66.21232632419647,64.1314077407367,3.14,-3.14
66.67569487984068,66.96122783676167,3.14,-3.14
62.329783578706596,65.27046277503082,3.14,-3.14
67.00202776265223,60.14261472665737,3.14,-3.14
64.22223580297144,61.774854837792134,3.14,-3.14
67.66893347189396,61.85046787157137,3.14,-3.14
69.24892964927696,68.44821096756515,3.14,-3.14
65.66236574342241,62.15131308742942,3.14,3.14
66.55127444354511,66.63661172967683,3.14,3.14
61.91123169409554,63.89497266346959,3.14,3.14
59.056114241462886,63.94395780697849,3.14,3.14
66.04185023221557,62.96778089390992,3.14,3.14
61.481502675520225,62.62395412672819,3.14,3.14
64.38817579265884,62.951924435030314,3.14,3.14
66.5793529551651,60.120749297629374,3.14,3.14
63.77668837206255,61.915510821213005,3.14,3.14
59.78697062728563,67.96042573234952,3.14,3.14
64.71476863729922,59.860200857774274,3.14,3.14
62.77039191241577,64.28520719524718,3.14,3.14
66.44783590100822,63.85378860915556,3.14,3.14
65.00896861965215,67.22976580951762,3.14,3.14
63.96950805746142,61.26010799786291,3.14,3.14
66.21192913194763,64.32694167759361,3.14,3.14
62.532319618843175,64.71811398591095,3.14,3.14
64.52820769035631,67.26194812644484,3.14,3.14
62.110554161938055,65.9643829145787,3.14,3.14
64.745454608746,65.18865033694135,3.14,3.14
62.54910679066222,64.01423748074917,3.14,3.14
67.54620952196538,63.745251241018174,3.14,3.14
60.54435750123868,62.370228554145946,3.14,3.14
61.221395249169035,65.94958524524581,3.14,3.14
64.00100022335533,66.73446329818518,3.14,3.14
60.463652861702634,66.87700806487186,3.14,3.14
62.379672991225526,66.496133774622,3.14,3.14
65.41476970826258,62.22132379656697,3.14,3.14
66.49518112024184,64.17441025167275,3.14,3.14
67.54460525624516,64.90345765655076,3.14,3.14
65.55481448245311,66.39407571647259,3.14,3.14
62.850481212222306,65.98191449990345,3.14,3.14
65.87147708693884,66.54648006728804,3.14,3.14
64.57648796974803,63.84460000100891,3.14,3.14
60.569614159510195,66.07075562237117,3.14,3.14
